Fertilizer_Use,Temperature,Soil_Quality,P(High),P(Medium),P(Low)
True,Mild,Good,0.8666666666666667,0.13333333333333333,0.0
True,Mild,Average,0.5,0.5,0.0
True,Mild,Poor,0.0,0.0,0.0
True,Hot,Good,0.0,0.0,0.0
True,Hot,Average,0.0,1.0,0.0
True,Hot,Poor,0.0,0.0,0.0
True,Cool,Good,0.0,1.0,0.0
True,Cool,Average,0.0,0.0,1.0
True,Cool,Poor,0.0,0.0,0.0
False,Mild,Good,0.0,0.0,0.0
False,Mild,Average,0.0,0.5,0.5
False,Mild,Poor,0.0,0.0,1.0
False,Hot,Good,0.0,0.0,0.0
False,Hot,Average,0.0,0.5,0.5
False,Hot,Poor,0.0,0.0,1.0
False,Cool,Good,0.0,0.0,0.0
False,Cool,Average,0.0,0.0,0.0
False,Cool,Poor,0.0,0.0,1.0
